m1,m2,m3,repository,version,ncloc,asc1,ac1,total
0.9375,0.125,1.0,frontend,2021-03-23 00:00:00,522,0.680625,0.680625,0.680625
0.9642857142857143,0.10714285714285714,1.0,frontend,2021-04-18 00:00:00,1242,0.6835714285714286,0.6835714285714286,0.6835714285714286
0.9666666666666667,0.06666666666666667,1.0,frontend,2021-05-01 00:00:00,1406,0.671,0.671,0.671
0.9666666666666667,0.06666666666666667,1.0,frontend,2021-05-02 00:00:00,1406,0.671,0.671,0.671
0.9666666666666667,0.1,1.0,frontend,2021-05-04 00:00:00,1392,0.6819999999999999,0.6819999999999999,0.6819999999999999
0.96875,0.09375,0.9375,frontend,2021-05-09 00:00:00,1780,0.66,0.66,0.66
0.96875,0.09375,0.9375,frontend,2021-05-09 01:00:00,1780,0.66,0.66,0.66
0.96875,0.09375,0.9375,frontend,2021-05-09 02:00:00,1780,0.66,0.66,0.66
0.96875,0.0625,0.9375,frontend,2021-05-10 00:00:00,1842,0.6496875,0.6496875,0.6496875
0.9714285714285714,0.05714285714285714,0.9714285714285714,frontend,2021-05-10 01:00:00,2052,0.6599999999999999,0.6599999999999999,0.6599999999999999
0.972972972972973,0.05405405405405406,0.972972972972973,frontend,2021-05-19 00:00:00,2289,0.6600000000000001,0.6600000000000001,0.6600000000000001
0.5555555555555556,0.0,1.0,gateway,2021-03-23 00:00:00,89,0.5133333333333334,0.5133333333333334,0.5133333333333334
0.5555555555555556,0.0,1.0,gateway,2021-04-18 00:00:00,116,0.5133333333333334,0.5133333333333334,0.5133333333333334
0.5555555555555556,0.0,1.0,gateway,2021-05-01 00:00:00,128,0.5133333333333334,0.5133333333333334,0.5133333333333334
0.5555555555555556,0.0,1.0,gateway,2021-05-02 00:00:00,128,0.5133333333333334,0.5133333333333334,0.5133333333333334
0.5555555555555556,0.0,1.0,gateway,2021-05-04 00:00:00,128,0.5133333333333334,0.5133333333333334,0.5133333333333334
0.5555555555555556,0.0,1.0,gateway,2021-05-09 00:00:00,128,0.5133333333333334,0.5133333333333334,0.5133333333333334
0.5555555555555556,0.0,1.0,gateway,2021-05-09 01:00:00,132,0.5133333333333334,0.5133333333333334,0.5133333333333334
0.5555555555555556,0.0,1.0,gateway,2021-05-09 02:00:00,132,0.5133333333333334,0.5133333333333334,0.5133333333333334
0.5555555555555556,0.0,1.0,gateway,2021-05-10 00:00:00,136,0.5133333333333334,0.5133333333333334,0.5133333333333334
0.5555555555555556,0.0,1.0,gateway,2021-05-10 01:00:00,136,0.5133333333333334,0.5133333333333334,0.5133333333333334
0.6,0.0,1.0,gateway,2021-05-19 00:00:00,280,0.528,0.528,0.528
0.6,0.0,1.0,etl_tse,2021-03-23 00:00:00,97,0.528,0.528,0.528
0.6,0.0,1.0,etl_tse,2021-04-18 00:00:00,97,0.528,0.528,0.528
0.6,0.0,1.0,etl_tse,2021-05-01 00:00:00,97,0.528,0.528,0.528
0.6,0.0,1.0,etl_tse,2021-05-02 00:00:00,97,0.528,0.528,0.528
0.6,0.0,1.0,etl_tse,2021-05-04 00:00:00,97,0.528,0.528,0.528
0.6,0.0,1.0,etl_tse,2021-05-09 00:00:00,98,0.528,0.528,0.528
0.6,0.0,1.0,etl_tse,2021-05-09 01:00:00,98,0.528,0.528,0.528
0.6,0.0,1.0,etl_tse,2021-05-09 02:00:00,98,0.528,0.528,0.528
0.6,0.0,1.0,etl_tse,2021-05-10 00:00:00,98,0.528,0.528,0.528
0.6,0.0,1.0,etl_tse,2021-05-10 01:00:00,98,0.528,0.528,0.528
0.6666666666666666,0.0,1.0,etl_tse,2021-05-19 00:00:00,128,0.55,0.55,0.55
0.4,0.2,1.0,etl_twitter,2021-03-23 00:00:00,62,0.528,0.528,0.528
0.6,0.4,1.0,etl_twitter,2021-04-18 00:00:00,209,0.66,0.66,0.66
0.6,0.4,1.0,etl_twitter,2021-05-01 00:00:00,209,0.66,0.66,0.66
0.6,0.4,1.0,etl_twitter,2021-05-02 00:00:00,209,0.66,0.66,0.66
0.6,0.4,1.0,etl_twitter,2021-05-04 00:00:00,209,0.66,0.66,0.66
0.6,0.4,1.0,etl_twitter,2021-05-09 00:00:00,209,0.66,0.66,0.66
0.6,0.2,1.0,etl_twitter,2021-05-09 01:00:00,322,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_twitter,2021-05-09 02:00:00,322,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_twitter,2021-05-10 00:00:00,329,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_twitter,2021-05-10 01:00:00,329,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6666666666666666,0.0,1.0,etl_twitter,2021-05-19 00:00:00,398,0.55,0.55,0.55
0.6,0.2,1.0,etl_camara,2021-03-23 00:00:00,122,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_camara,2021-04-18 00:00:00,403,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_camara,2021-05-01 00:00:00,525,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_camara,2021-05-02 00:00:00,525,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_camara,2021-05-04 00:00:00,525,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_camara,2021-05-09 00:00:00,525,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_camara,2021-05-09 01:00:00,525,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_camara,2021-05-09 02:00:00,525,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_camara,2021-05-10 00:00:00,525,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_camara,2021-05-10 01:00:00,525,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6666666666666666,0.16666666666666666,1.0,etl_camara,2021-05-19 00:00:00,844,0.605,0.605,0.605
0.6,0.2,1.0,etl_news,2021-04-18 00:00:00,164,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_news,2021-05-01 00:00:00,164,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_news,2021-05-02 00:00:00,164,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_news,2021-05-04 00:00:00,164,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_news,2021-05-09 00:00:00,164,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_news,2021-05-09 01:00:00,164,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_news,2021-05-09 02:00:00,164,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_news,2021-05-10 00:00:00,164,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6,0.2,1.0,etl_news,2021-05-10 01:00:00,164,0.5940000000000001,0.5940000000000001,0.5940000000000001
0.6666666666666666,0.16666666666666666,1.0,etl_news,2021-05-19 00:00:00,252,0.605,0.605,0.605
